time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
361,0.51566770474211,15018883.853555,546.86594164371,0.23552078958877,0.51566861296077,15018872.990507,546.86594182751,0.2355212044947,10.863,9.021596732951e-07,0.51566860714733,0.51566770474211,15018883.853507,15018872.990507,546.86594164371,0.23552078958877,14999978.385524,769.44960068373,549.74836308354,0.23702703971096,15011301.540024,769.4496009463,549.74836292974,0.23702745464158,15003742.921148,769.44960142888,549.74836264707,0.23702703973146,15011301.458134,774.37054051323,546.86594186843,0.23552078958865
362,0.51566692232117,15018883.853507,546.86594153899,0.23552043217945,0.51566770474211,15018872.988875,546.86594164371,0.23552078958876,10.863,7.7713639789759e-07,0.5156677046546,0.51566692232117,15018883.851875,15018872.988875,546.86594153899,0.23552043217945,14999978.385457,769.44960045652,549.74836321662,0.23702703972761,15011301.539047,769.44960121439,549.7483627727,0.23702703972745,15003742.921138,769.44960112101,549.7483628274,0.23702668231684,15011301.45811,774.37054224594,546.8659408535,0.23552043217952
363,0.51566778087316,15018883.851875,546.8659414755,0.23552082427274,0.51566692232116,15018872.988932,546.86594153899,0.23552043217945,10.863,-8.5257472962674e-07,0.51566692603523,0.51566778087316,15018883.851932,15018872.988932,546.8659414755,0.23552082427274,14999978.385469,769.44960019359,549.74836337063,0.23702668230692,15011301.53909,769.44959968128,549.74836367071,0.23702668230671,15003742.920705,769.44960080424,549.74836301295,0.2370270744122,15011301.457075,774.37054196893,546.86594101576,0.23552082427256
364,0.51566849906161,15018883.851932,546.86594141612,0.23552115225995,0.51566778087331,15018872.99043,546.86594147551,0.23552082427281,10.863,-7.1315889973173e-07,0.5156677793126,0.51566849906161,15018883.85343,15018872.99043,546.86594141612,0.23552115225995,14999978.3854,769.44960000479,549.74836348122,0.23702740242087,15011301.539985,769.44959999674,549.74836348593,0.23702707441995,15003742.920716,769.44960053283,549.74836317193,0.23702740240633,15011301.457102,774.37054008956,546.8659421166,0.23552115226025
365,0.51566770150888,15018883.853429,546.86594139509,0.23552078798296,0.5156684990616,15018872.990363,546.86594141612,0.23552115225994,10.863,7.9202738668102e-07,0.51566849422814,0.51566770150888,15018883.853363,15018872.990363,546.86594139509,0.23552078798296,14999978.385515,769.44960000179,549.74836348298,0.23702703811356,15011301.539934,769.44960208068,549.74836226527,0.23702740238877,15003742.921113,769.44960030213,549.74836330706,0.23702703812926,15011301.458049,774.37053989556,546.86594223023,0.23552078798292
366,0.51566703896416,15018883.853363,546.8659414523,0.23552048540877,0.51566770150888,15018872.988988,546.86594139509,0.23552078798296,10.863,6.5788834325561e-07,0.51566770186104,0.51566703896416,15018883.851988,15018872.988988,546.8659414523,0.23552048540877,14999978.385457,769.44960001489,549.74836347531,0.23702703811828,15011301.539114,769.44960226961,549.74836215461,0.23702703811831,15003742.921099,769.44960013838,549.74836340297,0.23702673555058,15011301.458015,774.37054117619,546.86594148011,0.23552048540862
367,0.51566775871544,15018883.851989,546.86594156863,0.235520814201,0.51566703896416,15018872.989064,546.8659414523,0.23552048540877,10.863,-7.1490783163916e-07,0.51566704270617,0.51566775871544,15018883.852064,15018872.989064,546.86594156863,0.235520814201,14999978.385468,769.44960009299,549.74836342956,0.23702673555326,15011301.539169,769.4496009198,549.74836294526,0.23702673555311,15003742.920738,769.44960005867,549.74836344966,0.23702706434453,15011301.457146,774.37054089322,546.86594164586,0.23552081420095
368,0.51566833901579,15018883.852065,546.86594165557,0.23552107928659,0.51566775871532,15018872.990325,546.86594156863,0.23552081420095,10.863,-5.763991344083e-07,0.51566775812116,0.51566833901579,15018883.853325,15018872.990325,546.86594165557,0.23552107928659,14999978.385413,769.44960034188,549.74836328377,0.23702732941552,15011301.539925,769.44960107914,549.74836285193,0.23702706434531,15003742.920756,769.44960009012,549.74836343124,0.23702732943536,15011301.457188,774.37053931756,546.86594256879,0.23552107928661
369,0.51566764819757,15018883.853325,546.86594172867,0.23552076380731,0.51566833901578,15018872.990248,546.86594165557,0.23552107928658,10.863,6.8595132235905e-07,0.51566833576631,0.51566764819757,15018883.853248,15018872.990248,546.86594172867,0.23552076380731,14999978.385511,769.44960058862,549.74836313924,0.23702701392161,15011301.539873,769.44960247746,549.74836203286,0.23702732942956,15003742.921092,769.44960021557,549.74836335776,0.23702701395544,15011301.457989,774.37053926697,546.86594259842,0.23552076380724
370,0.51566709803238,15018883.853249,546.86594187324,0.23552051260555,0.51566764819782,15018872.989092,546.86594172868,0.23552076380742,10.863,5.4618197194276e-07,0.51566764931468,0.51566709803238,15018883.852092,15018872.989092,546.86594187324,0.23552051260555,14999978.385461,769.44960079029,549.74836302112,0.2370270139423,15011301.539184,769.44960234625,549.74836210972,0.23702701394015,15003742.921077,769.44960034954,549.74836327929,0.23702676274844,15011301.457948,774.37054056974,546.86594183533,0.23552051260431
371,0.51566771494892,15018883.852093,546.86594199949,0.23552079443526,0.51566709803234,15018872.989176,546.86594187324,0.23552051260553,10.863,-6.127983388066e-07,0.5156671018609,0.51566771494892,15018883.852176,15018872.989176,546.86594199949,0.23552079443526,14999978.385471,769.4496010367,549.74836287679,0.23702676274836,15011301.539244,769.44960090476,549.74836295407,0.23702676274836,15003742.920773,769.44960055338,549.74836315989,0.23702704457887,15011301.457218,774.37054052109,546.86594186383,0.23552079443535
372,0.51566819607388,15018883.852176,546.86594206667,0.23552101421423,0.5156677149491,15018872.990236,546.86594199949,0.23552079443534,10.863,-4.7788500385206e-07,0.51566771490377,0.51566819607388,15018883.853236,15018872.990236,546.86594206667,0.23552101421423,14999978.385425,769.44960123666,549.74836275966,0.23702726419066,15011301.539879,769.44960076065,549.74836303848,0.23702704457905,15003742.920792,769.44960078137,549.74836302634,0.23702726436125,15011301.457266,774.37053939538,546.86594252321,0.235521014214
373,0.51566761346428,15018883.853235,546.86594210698,0.23552074814002,0.51566819607389,15018872.99015,546.86594206667,0.23552101421423,10.863,5.7850698717026e-07,0.51566819369096,0.51566761346428,15018883.85315,15018872.99015,546.86594210698,0.23552074814002,14999978.385506,769.4496013783,549.74836267669,0.23702699828651,15011301.539821,769.44960176057,549.74836245278,0.2370272643451,15003742.921073,769.44960098541,549.74836290683,0.23702699828482,15011301.457939,774.37053956061,546.86594242642,0.23552074814019
374,0.51566717218645,15018883.85315,546.86594216174,0.23552054662372,0.51566761346422,15018872.989178,546.86594210699,0.23552074813999,10.863,4.3816700235605e-07,0.51566761459292,0.51566717218645,15018883.852178,15018872.989178,546.86594216174,0.23552054662372,14999978.385464,769.44960151501,549.74836259662,0.2370269982809,15011301.539242,769.44960137614,549.74836267796,0.23702699828077,15003742.921053,769.4496011857,549.74836278951,0.23702679676444,15011301.457891,774.37054091028,546.86594163586,0.2355205466237
375,0.51566771193926,15018883.852179,546.86594217459,0.23552079315157,0.51566717218644,15018872.989266,546.86594216174,0.23552054662372,10.863,-5.3602793635625e-07,0.51566717531748,0.51566771193926,15018883.852266,15018872.989266,546.86594217459,0.23552079315157,14999978.385471,769.44960155457,549.74836257345,0.23702679676925,15011301.539301,769.44960007181,549.74836344196,0.23702679676932,15003742.920796,769.44960133492,549.7483627021,0.23702704329265,15011301.457275,774.37054099687,546.86594158514,0.23552079315153
376,0.51566811938537,15018883.852266,546.86594211617,0.23552097921401,0.5156677119394,15018872.990156,546.86594217459,0.23552079315164,10.863,-4.0456089520891e-07,0.51566771161612,0.51566811938537,15018883.853156,15018872.990156,546.86594211617,0.23552097921401,14999978.385431,769.44960153586,549.74836258441,0.23702722934018,15011301.539832,769.44960001382,549.74836347593,0.23702704329782,15003742.920816,769.44960143389,549.74836264413,0.23702722935804,15011301.457326,774.37054014444,546.86594208445,0.2355209792138
377,0.51566763253207,15018883.853155,546.86594204347,0.23552075681586,0.51566811938536,15018872.990067,546.86594211617,0.235520979214,10.863,4.8356414534635e-07,0.5156681169863,0.51566763253207,15018883.853067,15018872.990067,546.86594204347,0.23552075681586,14999978.385499,769.4496014416,549.74836263961,0.23702700695893,15011301.539771,769.44960089891,549.74836295749,0.23702722935322,15003742.921049,769.44960146795,549.74836262418,0.23702700695824,15011301.457887,774.37054041187,546.8659419278,0.23552075681585
378,0.51566727889851,15018883.853066,546.86594197959,0.23552059526772,0.51566763253207,15018872.989249,546.86594204347,0.23552075681586,10.863,3.5126524362303e-07,0.51566763303883,0.51566727889851,15018883.852249,15018872.989249,546.86594197959,0.23552059526772,14999978.385463,769.44960127664,549.74836273624,0.2370270069563,15011301.539281,769.44960073673,549.74836305249,0.23702700695638,15003742.921027,769.44960148356,549.74836261504,0.23702684540684,15011301.457836,774.37054140097,546.86594134844,0.23552059526763
379,0.51566774647024,15018883.852249,546.86594190427,0.23552080878254,0.5156672788985,15018872.989338,546.86594197959,0.23552059526772,10.863,-4.6425110969551e-07,0.51566728095874,0.51566774647024,15018883.852338,15018872.989338,546.86594190427,0.23552080878254,14999978.385468,769.44960111952,549.74836282827,0.23702684540994,15011301.539339,769.44959980377,549.74836359897,0.23702684540997,15003742.92081,769.44960139197,549.74836266868,0.2370270589226,15011301.457316,774.37054138576,546.86594135735,0.23552080878259
380,0.5156680833816,15018883.852338,546.86594181443,0.23552096261334,0.51566774647007,15018872.990087,546.86594190427,0.23552080878246,10.863,-3.3447704195664e-07,0.51566774559081,0.5156680833816,15018883.853087,15018872.990087,546.86594181443,0.23552096261334,14999978.385434,769.44960095479,549.74836292476,0.2370272128419,15011301.539785,769.44959996779,549.7483635029,0.23702705892773,15003742.92083,769.44960126739,549.74836274166,0.23702721275625,15011301.457367,774.37054053053,546.8659418583,0.23552096261307
381,0.51566766804447,15018883.853086,546.86594172461,0.23552077286987,0.51566808338155,15018872.989997,546.86594181443,0.23552096261331,10.863,4.126058898138e-07,0.51566808091185,0.51566766804447,15018883.852997,15018872.989997,546.86594172461,0.23552077286987,14999978.385491,769.4496008365,549.74836299405,0.23702702302701,15011301.539725,769.4496008939,549.74836296043,0.23702721277307,15003742.921028,769.44960110735,549.7483628354,0.23702702301243,15011301.45784,774.37054065101,546.86594178773,0.2355207728698
382,0.51566737402236,15018883.852997,546.86594169147,0.23552063856401,0.51566766804449,15018872.989312,546.86594172461,0.23552077286987,10.863,2.9203842213307e-07,0.51566766813947,0.51566737402236,15018883.852312,15018872.989312,546.86594169147,0.23552063856401,14999978.38546,769.44960064971,549.74836310346,0.23702702301508,15011301.539314,769.4496009811,549.74836290935,0.2370270230151,15003742.921004,769.44960100309,549.74836289647,0.23702688870453,15011301.457786,774.37054132674,546.86594139192,0.23552063856392
383,0.51566776541119,15018883.852312,546.86594165482,0.23552081730391,0.51566737402237,15018872.989398,546.86594169147,0.23552063856401,10.863,-3.8864174188954e-07,0.51566737552164,0.51566776541119,15018883.852398,15018872.989398,546.86594165482,0.23552081730391,14999978.385465,769.44960053501,549.74836317065,0.23702688870624,15011301.53937,769.44960035396,549.7483632767,0.23702688870645,15003742.920823,769.44960084193,549.74836299087,0.23702706744572,15011301.457351,774.37054115912,546.86594149011,0.23552081730396
384,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
385,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
386,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
387,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
388,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
389,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
390,0.51566803542839,15018883.852398,546.86594162901,0.23552094061539,0.51566776541099,15018872.990026,546.86594165482,0.23552081730382,10.863,-2.68136312064e-07,0.5156677645377,0.51566803542839,15018883.853026,15018872.990026,546.86594162901,0.23552094061539,14999978.385438,769.44960046406,549.7483632122,0.23702719117594,15011301.539744,769.44960059976,549.74836313272,0.23702706744193,15003742.920844,769.44960069888,549.74836307466,0.2370271907597,15011301.457402,774.3705403187,546.86594198238,0.23552094061526
