time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
6.9399999999999,1.7549560761793,169.05693877782,1.0000011282703,0.22399431617065,1.7519368754414,-58.196974796613,1,0.22360895962877,-35.942239103619,0.22360895964385,1.7549560760935,1.7549560761793,1.7519368755501,-0.0030192007385993,-58.196974796613,-20.564467176053,61.746233825019,86.746233544506,169.05693877782,-58.196974796613,-20.47843445833,4.4600567521662,-94.139213900233,1,0.22399431617065,-0.0003853565419693,-20.564467400185,997.561,1.0000000011257,0.22399431617599,86.746233653321,25,997.561,1.000001062015,0.22399431616654
6.9499999999999,1.7576733193135,-94.139214262808,1.0000006730101,0.2243411322682,1.745034040093,-118.6627461147,1,0.22272791428269,-80.244803900036,0.22272791428837,1.7576733192275,1.7576733193135,1.7450340402588,-0.012639279361616,-118.6627461147,-37.35091950647,-78.245062991078,-53.245063641184,-94.139214262808,-118.6627461147,-36.991189608245,-12.249560941575,-198.90755001474,1,0.2243411322682,-0.001613218003529,-37.350919881377,997.561,1.0000000144893,0.22434113229873,-53.245063433609,25,997.561,1.0000012086367,0.22434113232796
6.9599999999999,1.7647522514153,-198.90754998492,0.99999983873258,0.22524465377332,1.747670072124,9.3242437869534,1,0.22306436497806,41.973627382484,0.22306436496897,1.7647522514684,1.7647522514153,1.7476700720699,-0.017082179349978,9.3242437869534,-30.960836150666,-127.43419444683,-102.43419449674,-198.90754998492,9.3242437869534,-30.473306596493,-5.6576272646988,51.297871169437,1,0.22524465377332,-0.0021802888027448,-30.96083619502,997.561,1.0000000187836,0.22524465375676,-102.43419457411,25,997.561,1.0000001097071,0.22524465378484
6.9699999999999,1.762685268405,51.29787108695,0.99999987010717,0.22498083381097,1.7546869691644,82.168660992682,1,0.22395996862054,98.220037983525,0.22395996860858,1.7626852682478,1.762685268405,1.7546869689132,-0.0079982990794407,82.168660992682,-13.680274621125,6.3087992723076,31.308799118934,51.29787108695,82.168660992682,-13.451679607533,11.565488394654,180.38869897621,1,0.22498083381097,-0.0010208651698726,-13.680274655587,997.561,1.0000000090986,0.22498083378052,31.308799235763,25,997.561,0.99999978130487,0.22498083379563
6.9799999999999,1.755372539306,180.38869850102,1.0000003036073,0.22404747155987,1.7526948483486,-37.285245148376,1,0.22370570371561,-17.197942832129,0.22370570371912,1.7553725392704,1.755372539306,1.7526948483481,-0.0026776909969834,-37.285245148376,-18.263044025078,68.562826057541,93.562826457831,180.38869850102,-37.285245148376,-18.186716748296,6.7726549067743,-54.483187980505,1,0.22404747155987,-0.00034176784930788,-18.26304404445,997.561,1.0000000015241,0.22404747157097,93.562826107444,25,997.561,1.0000003238693,0.22404747152648
6.9899999999999,1.7565920993315,-54.483187827275,1.0000002105512,0.22420313044936,1.7454517195257,-121.53133230025,1,0.22278122491545,-84.590248289943,0.22278122491675,1.7565920992958,1.7565920993315,1.7454517190812,-0.011140378440302,-121.53133230025,-35.846638035355,-57.664900857797,-32.664902250707,-54.483187827275,-121.53133230025,-35.529629524375,-10.776414496355,-206.12158059019,1,0.22420313044936,-0.0014219053596204,-35.846638668784,997.561,1.0000000141905,0.22420313029037,-32.664902432316,25,997.561,1.0000003178966,0.22420313041588
6.9999999999999,1.7638715690141,-206.12158039408,1.0000002181762,0.22513224762543,1.7466045943538,-11.680009819655,1,0.22292837242088,22.962585034814,0.2229283724192,1.763871569379,1.7638715690141,1.7466045942283,-0.01726697484811,-11.680009819655,-33.079295455213,-132.10045088675,-107.10045059021,-206.12158039408,-11.680009819655,-32.586764962167,-7.8014703112837,11.282575215159,1,0.22513224762543,-0.0022038752285234,-33.079295338943,997.561,1.0000000182084,0.22513224762847,-107.10045072531,25,997.561,1.0000005131441,0.22513224766637
7.0099999999999,1.76330911503,11.28257517414,0.99999959148296,0.22506045865176,1.7538087458531,82.895350891419,1,0.22384787633929,100.60572922797,0.22384787635449,1.7633091151179,1.76330911503,1.753808745947,-0.0095003692439938,82.895350891419,-15.37519680362,-14.546309951384,10.453689928835,11.28257517414,82.895350891419,-15.103691441245,9.8882023974047,183.50108011939,1,0.22506045865176,-0.0012125823210402,-15.375196921097,997.561,1.0000000108099,0.22506045870032,10.45368992468,25,997.561,0.99999929602283,0.22506045863341
7.0199999999999,1.7559499812266,183.50107996639,0.99999976989388,0.22412117352305,1.7533052066064,-16.391202256409,1,0.22378360696483,1.881169107281,0.22378360695229,1.7559499815506,1.7559499812266,1.7533052066438,-0.0026447746581569,-16.391202256409,-16.325114031713,71.087983989175,96.087983909589,183.50107996639,-16.391202256409,-16.249699484789,8.7270238609154,-14.510033149128,1,0.22412117352305,-0.00033756656307266,-16.325114096042,997.561,1.0000000015562,0.2241211735265,96.087983861267,25,997.561,0.99999886147071,0.22412117353851
7.0299999999999,1.755674287887,-14.510033670461,1.0000002502505,0.22408598532552,1.7460271360969,-120.12982433961,1,0.2228546683726,-85.025363728434,0.22285466836059,1.7556742884118,1.755674287887,1.7460271362319,-0.0096471515155557,-120.12982433961,-33.961315945858,-36.735678172662,-11.735678265392,-14.510033670461,-120.12982433961,-33.686824262042,-8.9173718106244,-205.15518806804,1,0.22408598532552,-0.0012313169178718,-33.961315592311,997.561,1.0000000131892,0.22408598526112,-11.735677806436,25,997.561,0.99999917254434,0.224085985463
7.0399999999999,1.7628488054793,-205.15518814575,1.0000009008152,0.2250017069118,1.7457019267247,-32.22794349285,1,0.22281316018222,4.0141336839175,0.22281316017365,1.7628488055239,1.7628488054793,1.7457019266938,-0.017146879119413,-32.22794349285,-34.798342460626,-132.47676383182,-107.47676392436,-205.15518814575,-32.22794349285,-34.309505681572,-9.5498343549615,-28.213809808933,1,0.2250017069118,-0.0021885467761538,-34.798342476917,997.561,1.0000000211585,0.22500170695087,-107.4767638822,25,997.561,1.0000006788958,0.22500170690435
7.0499999999999,1.7637573952285,-28.213809482599,0.99999973881749,0.22511767502196,1.7527919828297,79.447175866267,1,0.22371810150263,99.121620445543,0.22371810149092,1.7637573952931,1.7637573952285,1.7527919827793,-0.010965412445664,79.447175866267,-17.406116782895,-35.309962517951,-10.309962548753,-28.213809482599,79.447175866267,-17.092793554455,7.8699194881025,178.56879631181,1,0.22511767502196,-0.0013995735253061,-17.406116864875,997.561,1.0000000149858,0.22511767503478,-10.309962797322,25,997.561,0.999999246998,0.22511767501164
7.0599999999999,1.7566508764686,178.56879628729,1.0000010409286,0.22421063248591,1.753742155418,3.6376069421599,1,0.22383937705023,20.504702492259,0.22383937704574,1.7566508762741,1.7566508764686,1.7537421554643,-0.0029087210837878,3.6376069421599,-14.815833602463,69.376483822997,94.376483684762,178.56879628729,3.6376069421599,-14.732866065032,10.256853130589,24.142309434419,1,0.22421063248591,-0.00037125543991543,-14.815833628484,997.561,1.000000004539,0.22421063248245,94.376483705761,25,997.561,1.0000020760785,0.22421063248128
7.0699999999999,1.7549431155886,24.142309430709,0.99999940013887,0.22399266194198,1.7467246960598,-114.67204242124,1,0.22294370163617,-81.675873408296,0.22294370161393,1.7549431151985,1.7549431155886,1.746724696739,-0.0082184197658406,-114.67204242124,-31.785431262749,-16.32156229696,8.6784370852096,24.142309430709,-114.67204242124,-31.551593859597,-6.7619367339125,-196.34791582954,1,0.22399266194198,-0.0010489603360675,-31.785432018298,997.561,1.0000000106318,0.22399266213549,8.6784366951239,25,997.561,1.0000004379753,0.22399266190884
7.0799999999999,1.7617226634283,-196.34791590547,0.99999963594607,0.22485797145195,1.7449859611657,-51.506620094231,1,0.22272177771517,-14.103378395323,0.2227217777274,1.7617226632881,1.7617226634283,1.7449859610383,-0.016736701786739,-51.506620094231,-36.063049045331,-128.70548063781,-103.7054805992,-196.34791590547,-51.506620094231,-35.586156420572,-10.846648907219,-65.609998489554,1,0.22485797145195,-0.0021361936760459,-36.063049042555,997.561,1.0000000208748,0.22485797142324,-103.70548051571,25,997.561,1.0000009128457,0.2248579714458
7.0899999999999,1.7640104053575,-65.609998635188,0.99999857123603,0.22514996804147,1.7516753537779,72.104656400128,1,0.22357558023713,93.970006900512,0.22357558024635,1.7640104055425,1.7640104053575,1.7516753539311,-0.012335051543014,72.104656400128,-19.679292996766,-55.144646799018,-30.144646927346,-65.609998635188,72.104656400128,-19.326920451907,5.6038044276284,166.07466330064,1,0.22514996804147,-0.0015743877996778,-19.679292993242,997.561,1.0000000155059,0.22514996803535,-30.144646811305,25,997.561,0.99999856026044,0.2251499680653
7.0999999999999,1.7574347354918,166.07466314268,0.99999996242364,0.2243106805545,1.7539857814084,22.007536143946,1,0.22387047232257,37.934709596775,0.22387047232883,1.7574347354165,1.7574347354918,1.7539857815282,-0.0034489540133785,22.007536143946,-13.782175781066,63.646246143724,88.646246134528,166.07466314268,22.007536143946,-13.683769792593,11.313471941903,59.942245740722,1,0.2243106805545,-0.0004402082229959,-13.782175755565,997.561,1.0000000027083,0.22431068052979,88.646246168339,25,997.561,0.99999990526988,0.22431068057987
7.1099999999999,1.7544143137405,59.942245686039,1.0000000484688,0.22392516816823,1.7475026832725,-105.53398294531,1,0.22304300025456,-74.811370318565,0.22304300027282,1.7544143132466,1.7544143137405,1.7475026835752,-0.0069116301988591,-105.53398294531,-29.418768460333,2.7617355066373,27.761735325745,59.942245686039,-105.53398294531,-29.222098419299,-4.4096459028053,-180.34535326388,1,0.22392516816823,-0.00088216787931716,-29.418768639147,997.561,1.0000000099399,0.2239251682038,27.761735489895,25,997.561,1.0000000442059,0.22392516812984
7.1199999999999,1.7605355695591,-180.3453531384,0.99999952176439,0.22470645638951,1.7444699352552,-68.780684455918,1,0.22265591460183,-30.680223615446,0.22265591460353,1.760535569721,1.7605355695591,1.7444699354449,-0.016065634445311,-68.780684455918,-36.838650652686,-121.09200030664,-96.092000283322,-180.3453531384,-68.780684455918,-36.381101826566,-11.655964501932,-99.460908071364,1,0.22470645638951,-0.0020505418057298,-36.838650667725,997.561,1.0000000180114,0.22470645640874,-96.092000402062,25,997.561,0.99999884432249,0.22470645642571
7.1299999999999,1.7640578136308,-99.460907969581,1.0000003042001,0.22515601900987,1.7504987975401,61.308031899626,1,0.22342541014826,85.494313704515,0.22342541014719,1.7640578136693,1.7640578136308,1.7504987975465,-0.013559016157991,61.308031899626,-22.093268010466,-73.277088315941,-48.277088253216,-99.460907969581,61.308031899626,-21.70605527171,3.1909967696345,146.80234560414,1,0.22515601900987,-0.001730608870205,-22.093268012368,997.561,1.0000000161249,0.22515601902052,-48.277088302233,25,997.561,0.99999974213771,0.22515601901969
7.1399999999999,1.758259519881,146.80234557912,1.0000008370109,0.22441595214378,1.7540242995303,38.03480702116,1,0.22387538859397,53.504798775749,0.22387538859926,1.7582595198139,1.758259519881,1.7540242995398,-0.0042352203912999,38.03480702116,-13.248422542509,54.276961430794,79.276961467121,146.80234557912,38.03480702116,-13.127553128357,11.871128687922,91.539605796909,1,0.22441595214378,-0.00054056355498454,-13.248422587375,997.561,1.0000000050793,0.22441595214539,79.276961408667,25,997.561,1.0000012812126,0.22441595213405
7.1499999999999,1.7540948465375,91.539605823351,0.99999950207062,0.22388439288123,1.7483181884027,-93.213037130509,1,0.22314708748298,-64.838272978516,0.22314708747211,1.7540948464692,1.7540948465375,1.7483181883715,-0.0057766580125656,-93.213037130509,-26.963542362732,19.788031556067,44.788031522981,91.539605823351,-93.213037130509,-26.799145075265,-1.9629528037196,-158.05131010903,1,0.22388439288123,-0.00073730538264716,-26.96354230453,997.561,1.0000000067969,0.22388439283995,44.788031558213,25,997.561,0.99999957903292,0.22388439286028
7.1599999999999,1.7593305521715,-158.05131015811,1.0000009488632,0.22455265365372,1.7441597810714,-83.412070006164,1,0.22261632798469,-45.097693477136,0.22261632798641,1.7593305522789,1.7593305521715,1.7441597810754,-0.015170771086664,-83.412070006164,-37.110094762552,-110.08070284572,-85.080702785072,-158.05131015811,-83.412070006164,-36.678218208604,-11.961545493611,-128.5097634833,1,0.22455265365372,-0.0019363256673277,-37.110094727932,997.561,1.0000000169623,0.22455265367375,-85.080702793616,25,997.561,1.0000025090543,0.22455265365773
7.1699999999999,1.7638973964616,-128.50976349807,0.99999912420985,0.22513554411902,1.7493049838623,47.628479003094,1,0.22327303740114,74.156992099164,0.22327303740144,1.763897396449,1.7638973964616,1.7493049838607,-0.014592412592151,47.628479003094,-24.543606091364,-89.026684107688,-64.02668410327,-128.50976349807,47.628479003094,-24.127042593512,0.73585672235866,121.78547110226,1,0.22513554411902,-0.0018625067169629,-24.543606091066,997.561,1.0000000173883,0.22513554411512,-64.026684103061,25,997.561,1.0000002475552,0.22513554411969
7.1799999999999,1.7590823386951,121.7854710843,0.99999930811161,0.22452097285631,1.7538567829785,51.160622950484,1,0.2238540075714,66.645998237682,0.22385400756981,1.7590823386562,1.7590823386951,1.7538567829625,-0.0052255557109037,51.160622950484,-13.217071770447,41.784199840489,66.784199849345,121.7854710843,51.160622950484,-13.067911193928,11.926058784409,117.80662118817,1,0.22452097285631,-0.0006669652841818,-13.217071764488,997.561,1.000000006161,0.2245209728534,66.784199845997,25,997.561,0.99999985970299,0.22452097285363
7.1899999999999,1.7539821012378,117.80662116157,0.9999998810388,0.22387000260295,1.7491302931652,-78.319669567925,1,0.22325074070451,-52.276499168642,0.22325074070268,1.7539821012491,1.7539821012378,1.7491302931662,-0.0048518080904752,-78.319669567925,-24.52188489416,34.142367942466,59.14236795799,117.80662116157,-78.319669567925,-24.383780102348,0.4756872366237,-130.59616873657,1,0.22387000260295,-0.00061926190072131,-24.521884878797,997.561,1.0000000055811,0.22387000260091,59.142367956027,25,997.561,1.000000271372,0.22387000259418
7.1999999999999,1.7581491144347,-130.59616873719,0.99999992438286,0.22440186051335,1.7440545656211,-94.89691432942,1,0.22260289878086,-56.850502239184,0.22260289878171,1.7581491144833,1.7581491144347,1.7440545656195,-0.014094548794681,-94.89691432942,-36.883810977553,-96.239989823054,-71.239989778809,-130.59616873719,-94.89691432942,-36.482719391592,-11.768739595306,-151.7474165686,1,0.22440186051335,-0.0017989617300688,-36.883810959855,997.561,1.0000000170312,0.22440186050968,-71.239989802868,25,997.561,1.0000000670492,0.22440186051401
7.2099999999999,1.7635350076259,-151.74741656548,1.0000001432511,0.22508929051726,1.7481371217763,31.728652338873,1,0.22312397699281,60.521536182549,0.22312397699587,1.7635350076233,1.7635350076259,1.7481371218455,-0.015397885838768,31.728652338873,-26.92890096506,-101.83815829673,-76.838158287004,-151.74741656548,31.728652338873,-26.489535429973,-1.6600292409009,92.250188521421,1,0.22508929051726,-0.0019653135230812,-26.928900993007,997.561,1.000000017967,0.22508929052185,-76.83815829906,25,997.561,1.0000001838896,0.22508929051778
7.2199999999999,1.7598615673259,92.250188501622,1.0000000658457,0.22462042992346,1.7534910630973,60.949783807476,1,0.22380732881071,76.911974821463,0.22380732881249,1.7598615673777,1.7598615673259,1.7534910631117,-0.0063705042742218,60.949783807476,-13.671519634949,26.789333838346,51.789333843168,92.250188501622,60.949783807476,-13.489655744757,11.493768705389,137.86175862894,1,0.22462042992346,-0.00081310111856083,-13.671519627647,997.561,1.0000000077577,0.22462042992829,51.789333854842,25,997.561,0.99999982526793,0.22462042991733
7.2299999999999,1.754065163721,137.86175888921,1.0000003442188,0.22388060430653,1.7498990403162,-61.561428012502,1,0.22334885996501,-37.731080962032,0.22334885996614,1.754065163614,1.754065163721,1.7498990404562,-0.0041661232330153,-61.561428012502,-22.193441509862,45.334159727119,70.334159786919,137.86175888921,-61.561428012502,-22.074825596974,2.8063294492483,-99.292508974534,1,0.22388060430653,-0.00053174431960346,-22.193441471212,997.561,1.0000000041662,0.22388060429962,70.334159684697,25,997.561,1.0000000781677,0.22388060429986
7.2399999999999,1.757030754178,-99.292509120715,0.99999999805092,0.22425911828502,1.7441433429465,-102.89280747797,1,0.22261422989995,-65.553552432114,0.22261422991285,1.7570307541801,1.757030754178,1.7441433429785,-0.012887411068991,-102.89280747797,-36.188153389761,-80.240331013624,-55.24033115165,-99.292509120715,-102.89280747797,-35.821521468798,-11.104853211589,-168.44635991009,1,0.22425911828502,-0.001644888364325,-36.188153406408,997.561,1.0000000158339,0.22425911831994,-55.240331021027,25,997.561,0.99999922538074,0.22425911829227
7.2499999999999,1.7629852383923,-168.4463599902,1.0000006173978,0.22501912056532,1.7470330987381,14.323350160739,1,0.22298306469942,45.229445405393,0.22298306469345,1.7629852385029,1.7629852383923,1.747033098815,-0.015952139778287,14.323350160739,-29.155701171215,-111.30103193566,-86.301032062601,-168.4463599902,14.323350160739,-28.700734742346,-3.9027666268892,59.552795566132,1,0.22501912056532,-0.0020360558817376,-29.155701184299,997.561,1.0000000188289,0.22501912058691,-86.301031984378,25,997.561,1.0000000100843,0.22501912056647
