time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
146,0.50518662629792,15018898.838279,546.83336023853,0.23071719645943,0.51889568642343,15018876.707959,546.83341616167,0.23697811175842,12.07,0.013613642968206,0.51884925860264,0.50518662629792,15018888.777959,15018876.707959,546.83336023853,0.23071719645943,14999978.741297,769.4475682661,549.74955356419,0.23848419500888,15011303.664634,769.46653400302,549.73844445814,0.2384841951699,15003747.013003,769.44787464576,549.74937410351,0.2322233527375,15011310.847764,774.41981127437,546.83708171323,0.23071719645935
147,0.50240570289349,15018888.777958,546.833676279,0.22944731705336,0.50518662629798,15018861.044095,546.8333602385,0.23071719645944,12.07,0.0027613239424778,0.50522104996857,0.50240570289349,15018873.114095,15018861.044095,546.833676279,0.22944731705336,14999978.869543,769.44778392805,549.74942724105,0.23222332659573,15011294.365498,769.45589874126,549.74467402102,0.23222332659569,15003744.386073,769.44766199158,549.74949866486,0.23095341865714,15011304.565411,774.43716705224,546.82691563438,0.2294473170536
148,0.51499524702307,15018873.114129,546.83411499399,0.23519715506154,0.50240570289347,15018870.392271,546.83367627894,0.22944731705332,12.07,-0.012502078004162,0.5024469169854,0.51499524702307,15018882.462271,15018870.392271,546.83411499399,0.23519715506154,14999977.929193,769.44761853293,549.7495241206,0.23670330347088,15011300.066628,769.43824321021,549.75501567913,0.23095350410347,15003740.245058,769.44762163897,549.74952230124,0.23670330350331,15011294.614937,774.42602598985,546.83344146801,0.23519715506111
149,0.51739779976459,15018882.46229,546.83434523307,0.23629451535493,0.51499524702306,15018884.704438,546.83411499401,0.23519715506154,12.07,-0.0023861715055671,0.5149629712813,0.51739779976459,15018896.774438,15018884.704438,546.83434523307,0.23629451535493,14999978.602396,769.44856417712,549.74897021322,0.23780071597543,15011308.561644,769.44898531055,549.74872353596,0.23670329798271,15003742.672375,769.44774594086,549.7494494919,0.23780071597549,15011300.449714,774.4090948919,546.84335879226,0.236294515355
150,0.50578830727226,15018896.774499,546.83456811778,0.2309925974121,0.51739779976448,15018876.012111,546.8343452332,0.23629451535495,12.07,0.011528363373059,0.51736132258066,0.50578830727226,15018888.082111,15018876.012111,546.83456811778,0.2309925974121,14999978.758658,769.44941020696,549.74847465455,0.23780060750152,15011303.278922,769.46547213323,549.73906644421,0.23780060750008,15003746.483919,769.44808135459,549.74925302463,0.23249875607051,15011309.559332,774.41862104527,546.83777888527,0.23099259741221
151,0.5036143533416,15018888.082098,546.83500722124,0.22999997925874,0.50578830727226,15018862.947289,546.83456811778,0.23099259741211,12.07,0.0021584225402414,0.50581991103347,0.5036143533416,15018875.017289,15018862.947289,546.83500722124,0.22999997925874,14999978.87241,769.4501072198,549.74806638202,0.23249873335449,15011295.528846,769.45542849995,549.74494946303,0.23249873334726,15003744.216617,769.44862479794,549.74893470481,0.23150608987642,15011304.133213,774.43360006263,546.82900498457,0.2299999792645
152,0.51425751495806,15018875.017202,546.83543785289,0.23486091942286,0.50361435334145,15018871.022864,546.83500722132,0.22999997925872,12.07,-0.010569306501161,0.50365033503352,0.51425751495806,15018883.092864,15018871.022864,546.83543785289,0.23486091942286,14999978.073079,769.45029403907,549.74795695336,0.23636706757375,15011300.451855,769.43990460501,549.75404252364,0.23150616438409,15003740.760726,769.4492322484,549.74857889309,0.23636706754042,15011295.833644,774.42457937919,546.83428881453,0.23486091942413
153,0.51613521193642,15018883.092849,546.83558813403,0.23571853994507,0.51425751495808,15018882.956791,546.83543785288,0.23486091942287,12.07,-0.0018648524148233,0.51423111432018,0.51613521193642,15018895.026791,15018882.956791,546.83558813403,0.23571853994507,14999978.657493,769.45114432712,549.74745890047,0.23722472903056,15011307.533414,769.44843209854,549.74904757773,0.23636706906408,15003742.858103,769.44983102575,549.7482281616,0.23722472903056,15011300.877148,774.41107040435,546.84220164359,0.2357185399451
154,0.50634764075353,15018895.026757,546.83563645541,0.23124858862007,0.51613521193644,15018875.449667,546.83558813402,0.23571853994507,12.07,0.0097193521505846,0.51610565893319,0.50634764075353,15018887.519667,15018875.449667,546.83563645541,0.23124858862007,14999978.774914,769.45169353215,549.74713720578,0.23722464715641,15011302.970915,769.46159756308,549.74133595848,0.23722464720788,15003746.032383,769.4504163377,549.74788531742,0.23275473975067,15011308.472336,774.41988425328,546.83703896613,0.23124858862001
155,0.50469578845233,15018887.519664,546.83579784272,0.2304942709156,0.50634764075351,15018864.553978,546.83563645544,0.23124858862007,12.07,0.0016402755171957,0.5063749551369,0.50469578845233,15018876.623978,15018864.553978,546.83579784272,0.2304942709156,14999978.872027,769.45193764961,549.74699421493,0.23275473491386,15011296.506062,769.45252907233,549.74664779139,0.23275473491409,15003744.070599,769.45096594239,549.74756338863,0.23200038083856,15011303.781657,774.43286245175,546.82943703725,0.23049427091569
156,0.51372053396949,15018876.623919,546.83588835133,0.23461591371857,0.50469578845235,15018871.523206,546.83579784271,0.2304942709156,12.07,-0.0089617954196307,0.50472535907177,0.51372053396949,15018883.593206,15018871.523206,546.83588835133,0.23461591371857,14999978.187822,769.4516562082,549.74715906813,0.23612205531571,15011300.74698,769.43940011145,549.75433802876,0.23200045831552,15003741.182587,769.45137392791,549.74732441271,0.23612205521136,15011296.854534,774.42542861664,546.83379137702,0.23461591371816
157,0.51519686136655,15018883.593206,546.83572035893,0.23529006457272,0.51372053396951,15018881.469882,546.83588835131,0.23461591371857,12.07,-0.0014658856879361,0.51369702204335,0.51519686136655,15018893.539882,15018881.469882,546.83572035893,0.23529006457272,14999978.692772,769.45177958174,549.74708680257,0.23679624018943,15011306.64274,769.44681698445,549.74999362448,0.23612206840705,15003742.989824,769.45160287157,549.74719030985,0.23679624019081,15011301.204874,774.41438389696,546.84026077828,0.23529006456317
158,0.50695464610758,15018893.539824,546.83548097862,0.23152572815542,0.51519686136658,15018874.990953,546.83572035893,0.23529006457273,12.07,0.008185083018351,0.51517110431916,0.50695464610758,15018887.060953,15018874.990953,546.83548097862,0.23152572815542,14999978.780125,769.45162254171,549.74717878815,0.23679618359646,15011302.701839,769.45802833065,549.74342662238,0.23679618359378,15003745.631144,769.4516872224,549.74714090169,0.23303187200024,15011307.531649,774.42202652028,546.83578414163,0.23152572815553
159,0.50571118818574,15018887.060963,546.83537296863,0.23095778705445,0.50695464610759,15018865.908229,546.83548097861,0.23152572815542,12.07,0.0012350159301351,0.50697663965948,0.50571118818574,15018877.978229,15018865.908229,546.83537296863,0.23095778705445,14999978.862211,769.45126123975,549.74739041936,0.2330318773999,15011297.309816,769.45061790494,549.7477672502,0.23303187739995,15003743.935049,769.45164792225,549.7471639216,0.23246389795449,15011303.477884,774.43273130228,546.82951385754,0.23095778705442
160,0.5133472764675,15018877.978212,546.83525224007,0.23444511843577,0.50571118818564,15018871.919107,546.83537296869,0.23095778705444,12.07,-0.0075825911009332,0.50573425191542,0.5133472764675,15018883.989107,15018871.919107,546.83525224007,0.23444511843577,14999978.278315,769.45058396107,549.74778713269,0.23595125799871,15011300.961502,769.44017868681,549.75388198129,0.23246396757797,15003741.524052,769.45144958852,549.7472800948,0.2359512581068,15011297.6984,774.42606224612,546.83342023104,0.23444511843522
161,0.51447942841654,15018883.989108,546.83498280006,0.23496203138213,0.51334727646749,15018880.207514,546.83525224008,0.23444511843577,12.07,-0.0011239895734698,0.5133256725653,0.51447942841654,15018892.277514,15018880.207514,546.83498280006,0.23496203138213,14999978.715788,769.45030274942,549.74795185131,0.23646820124504,15011305.870601,769.44716516145,549.74978968116,0.23595126996925,15003743.083456,769.45112505053,549.74747019166,0.23646820124503,15011301.450101,774.41650715827,546.83901708629,0.23496203138218
162,0.50751338404278,15018892.277589,546.83473657926,0.23178052290422,0.5144794284165,15018874.622339,546.83498280009,0.23496203138213,12.07,0.0069177741430258,0.51445681123562,0.50751338404278,15018886.692339,15018874.622339,546.83473657926,0.23178052290422,14999978.779835,769.44994470646,549.74816157357,0.23646815256894,15011302.473998,769.4570823223,549.74398074307,0.23646815257462,15003745.284581,769.45074979577,549.74768999566,0.23328666738342,15011306.721558,774.42268448174,546.83539874328,0.23178052290387
163,0.50656123129204,15018886.692331,546.8346688194,0.23134564176036,0.50751338404277,15018867.056041,546.83473657927,0.23178052290423,12.07,0.00094566011524625,0.50753133834832,0.50656123129204,15018879.126041,15018867.056041,546.8346688194,0.23134564176036,14999978.851081,769.44959040089,549.74836910667,0.23328666782801,15011297.983956,769.45120135985,549.74742549377,0.23328666782801,15003743.823963,769.45036909136,549.74791299178,0.23285176056475,15011303.225909,774.43118685772,546.83041850988,0.23134564176038
164,0.51299138572616,15018879.126061,546.83466445945,0.23428227996242,0.50656123129209,15018872.237717,546.83466881936,0.23134564176036,12.07,-0.0063852221018114,0.50657981873832,0.51299138572616,15018884.307717,15018872.237717,546.83466445945,0.23428227996242,14999978.357818,769.44915692031,549.74862301622,0.23578842469707,15011301.131532,769.44290344429,549.75228596528,0.23285181316945,15003741.816847,769.44998949322,549.7481353399,0.23578842475855,15011298.411207,774.42503555858,546.83402160924,0.23428227996358
165,0.51382520656036,15018884.307713,546.83458544981,0.23466304362444,0.51299138572618,15018879.142969,546.83466445944,0.23428227996242,12.07,-0.00082796930579712,0.51297275597231,0.51382520656036,15018891.212969,15018879.142969,546.83458544981,0.23466304362444,14999978.738266,769.44913199269,549.74863761747,0.23616921439783,15011305.223001,769.44920794119,549.74859313094,0.23578842509727,15003743.165282,769.44964681685,549.74833606124,0.23616921439787,15011301.649082,774.41673270358,546.83888497401,0.2346630436245
166,0.50791941169729,15018891.212986,546.8345618321,0.23196586570174,0.51382520656041,15018874.333129,546.83458544976,0.23466304362444,12.07,0.0058646268869091,0.51380667243435,0.50791941169729,15018886.403129,15018874.333129,546.8345618321,0.23196586570174,14999978.784252,769.44916269081,549.74861963617,0.2361691631327,15011302.302718,769.45758908083,549.74368391125,0.23616916316293,15003745.002309,769.44940015532,549.74848054227,0.23347201511541,15011306.044278,774.42181408035,546.83590857748,0.23196586570105
167,0.50718492717302,15018886.40313,546.83470578395,0.23163050147012,0.50791941169729,15018868.033184,546.8345618321,0.23196586570173,12.07,0.00072924085472553,0.50793540108909,0.50718492717302,15018880.103184,15018868.033184,546.83470578395,0.23163050147012,14999978.847372,769.4492638296,549.74856039452,0.23347200704466,15011298.569036,769.45248052605,549.74667622718,0.23347200704466,15003743.747621,769.44927011904,549.74855671051,0.23313662951206,15011303.036054,774.42876258111,546.8318385204,0.23163050147001
168,0.512593380695,15018880.103201,546.83489600903,0.23410063124941,0.5071849271731,15018872.496704,546.83470578392,0.23163050147014,12.07,-0.0053708962788055,0.5072011750245,0.512593380695,15018884.566704,15018872.496704,546.83489600903,0.23410063124941,14999978.432428,769.44932568651,549.74852416208,0.23560678097398,15011301.282426,769.44540206447,549.75082240831,0.23313666546272,15003742.078651,769.4492400637,549.7485743153,0.23560678097742,15011299.02942,774.42344634427,546.83495248529,0.23410063124964
169,0.51319765934145,15018884.566705,546.83500076304,0.23437665852946,0.51259338069499,15018878.24705,546.83489600905,0.23410063124941,12.07,-0.00060023868979855,0.5125784457153,0.51319765934145,15018890.31705,15018878.24705,546.83500076304,0.23437665852946,14999978.762417,769.44969482431,549.74830794106,0.2358828288988,15011304.692028,769.45053184399,549.74781766006,0.23560677462347,15003743.243381,769.44930386096,549.74853694631,0.23588282889878,15011301.822753,774.41661448139,546.83895422219,0.2343766585295
170,0.50820224565755,15018890.317012,546.83511209834,0.23209531700079,0.51319765934144,15018874.107141,546.83500076304,0.23437665852945,12.07,0.0049604362501573,0.51318333230576,0.50820224565755,15018886.177141,15018874.107141,546.83511209834,0.23209531700079,14999978.794563,769.45005968569,549.74809422494,0.23588278164994,15011302.182279,769.45715109118,549.74394046197,0.23588278165575,15003744.774712,769.44946961789,549.74843985484,0.23360146787666,15011305.485817,774.421180468,546.83627971343,0.23209531700046
171,0.50765618929671,15018886.17714,546.8353192143,0.23184603961614,0.50820224565754,15018868.862488,546.83511209835,0.23209531700078,12.07,0.00054205016672959,0.50821694185786,0.50765618929671,15018880.932488,15018868.862488,546.8353192143,0.23184603961614,14999978.849419,769.45038566042,549.74790328652,0.23360146070861,15011299.076736,769.45233649574,549.74676059238,0.23360146070864,15003743.695339,769.44971780429,549.74829448063,0.23335217147952,15011302.89748,774.42721008939,546.83274788634,0.23184603961615
172,0.51222364215376,15018880.932465,546.8355074467,0.23393208753177,0.50765618929672,15018872.703253,546.83531921425,0.23184603961611,12.07,-0.0045357678308196,0.50767051437529,0.51222364215376,15018884.773253,15018872.703253,546.8355074467,0.23393208753177,14999978.497764,769.45058696192,549.74778537495,0.23543823663911,15011301.41098,769.44604790422,549.75044411021,0.2333522029517,15003742.305213,769.45000579344,549.74812579211,0.23543823663891,15011299.562059,774.42293074321,546.83525449659,0.23393208753191
173,0.51267095353836,15018884.773248,546.83557200278,0.23413640756935,0.51222364215375,15018877.488901,546.8355074467,0.23393208753177,12.07,-0.00044430305248708,0.51221148663058,0.51267095353836,15018889.558901,15018877.488901,546.83557200278,0.23413640756935,14999978.781931,769.45092502272,549.74758735716,0.2356425726198,15011304.247616,769.45009881268,549.74807130646,0.23543823431417,15003743.30713,769.45029750882,549.74795492097,0.23564257261976,15011301.966681,774.41754622315,546.83840845811,0.2341364075694
174,0.50846714313573,15018889.558888,546.83559656023,0.23221654334862,0.51267095353829,15018873.926794,546.83557200283,0.23413640756934,12.07,0.0041744653037513,0.51265944277087,0.50846714313573,15018885.996794,15018873.926794,546.83559656023,0.23221654334862,14999978.803581,769.45115007019,549.74745553649,0.23564253818842,15011302.087951,769.45532124364,549.74501228799,0.23564253819138,15003744.579966,769.45058018299,549.74778934568,0.23372269078014,15011305.01495,774.42175847421,546.83594114856,0.23221654334909
175,0.50808644748971,15018885.996792,546.83566421159,0.23204271455372,0.50846714313573,15018869.561336,546.83559656023,0.23221654334862,12.07,0.0003780068860977,0.50847980171702,0.50808644748971,15018881.631336,15018869.561336,546.83566421159,0.23204271455372,14999978.849581,769.45125788247,549.74739238587,0.23372269161276,15011299.502014,769.45099459163,549.74754660745,0.23372269161281,15003743.649087,769.45083412798,549.7476405984,0.23354884559608,15011302.785701,774.427013792,546.83286286677,0.23204271455373
